,Date,Match,Team,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home Team,Away Team,Home,Win
0,2022-11-13,Fulham - Manchester United 1:2,Fulham,4-2-3-1,1,2.51,14,7,50.0,453,373,82.34,54.45,123,11,40,72,90,38,31,21,204,102,50.0,4,1,25.0,42,7,16.67,1,0,0.0,27,7,25.93,10,5,50.0,2,1,50.0,0,0,0,27,5,18.52,6,9,35,8,15,25,68,25,36.76,1,2,13,10,76.92,73,51,69.86,32,12,37.5,5,2,40.0,36,4,9,1,0,155,123,79.35,71,68,95.77,167,139,83.23,43,27,62.79,44,30,68.18,77,61,79.22,4,3,75.0,20,18,90.0,5,14.93,4.58,9.49,14.28,21.3,11.46,Fulham,Manchester United,1,-1
1,2022-11-05,Manchester City - Fulham 2:1,Fulham,4-2-3-1,1,0.97,4,2,50.0,281,234,83.27,27.53,77,21,32,24,63,39,18,6,161,71,44.1,1,1,100.0,7,3,42.86,1,0,0.0,16,0,0.0,0,0,0.0,0,0,0.0,1,1,100,5,1,20.0,1,2,12,2,5,7,49,15,30.61,0,2,17,5,29.41,68,40,58.82,22,9,40.91,2,2,100.0,50,21,11,4,0,96,68,70.83,41,38,92.68,97,86,88.66,33,18,54.55,23,14,60.87,42,24,57.14,2,0,0.0,11,9,81.82,9,16.74,3.9,11.74,18.41,18.96,28.41,Manchester City,Fulham,0,-1
2,2022-10-29,Fulham - Everton 0:0,Fulham,4-2-3-1,0,2.6,23,6,26.09,440,373,84.77,55.92,92,14,22,56,70,31,23,16,211,105,49.76,7,1,14.29,35,9,25.71,2,2,100.0,31,12,38.71,13,6,46.15,2,1,50.0,0,0,0,30,14,46.67,13,12,41,9,17,42,75,29,38.67,0,0,8,4,50.0,52,32,61.54,48,29,60.42,3,2,66.67,33,14,10,2,0,115,91,79.13,68,65,95.59,184,159,86.41,52,39,75.0,51,39,76.47,78,66,84.62,2,1,50.0,24,24,100.0,6,15.71,4.58,11.82,16.17,22.1,10.62,Fulham,Everton,1,0
3,2022-10-23,Leeds United - Fulham 2:3,Fulham,4-4-2,3,1.41,10,5,50.0,325,253,77.85,42.85,107,19,53,35,84,41,32,11,222,110,49.55,1,0,0.0,20,3,15.0,4,2,50.0,29,5,17.24,6,2,33.33,1,1,100.0,0,0,0,12,8,66.67,8,2,15,3,8,17,84,30,35.71,4,2,14,5,35.71,58,41,70.69,40,21,52.5,4,3,75.0,46,13,8,1,0,121,74,61.16,36,33,91.67,108,98,90.74,50,22,44.0,35,21,60.0,59,31,52.54,1,0,0.0,23,20,86.96,9,16.97,3.13,15.38,13.14,19.04,11.45,Leeds United,Fulham,0,1
4,2022-10-20,Fulham - Aston Villa 3:0,Fulham,4-2-3-1,3,3.34,18,8,44.44,483,418,86.54,64.02,87,17,33,37,71,26,32,13,150,69,46.0,6,4,66.67,25,7,28.0,3,3,100.0,26,6,23.08,9,4,44.44,4,1,25.0,1,1,100,16,1,6.25,1,9,27,3,7,20,48,21,43.75,0,0,11,6,54.55,45,24,53.33,29,14,48.28,4,1,25.0,31,13,11,0,0,146,114,78.08,83,81,97.59,197,183,92.89,47,33,70.21,48,36,75.0,69,52,75.36,3,1,33.33,23,19,82.61,4,17.26,5.43,9.73,16.35,21.33,7.36,Fulham,Aston Villa,1,1
5,2022-10-15,Fulham - Bournemouth 2:2,Fulham,4-2-3-1,2,1.69,18,4,22.22,592,499,84.29,67.34,106,8,36,62,98,23,48,27,193,106,54.92,12,1,8.33,33,12,36.36,1,0,0.0,21,5,23.81,5,2,40.0,1,0,0.0,1,1,100,38,11,28.95,10,14,46,2,24,30,73,37,50.68,1,2,10,6,60.0,46,34,73.91,43,21,48.84,3,1,33.33,22,9,8,2,0,164,124,75.61,90,84,93.33,269,234,86.99,45,19,42.22,74,57,77.03,83,66,79.52,2,0,0.0,21,19,90.48,6,17.58,6.43,7.6,19.53,20.41,9.43,Fulham,Bournemouth,1,0
6,2022-10-09,West Ham United - Fulham 3:1,Fulham,4-2-3-1,1,0.67,7,2,28.57,473,399,84.36,53.01,120,22,34,64,87,39,36,12,167,80,47.9,2,1,50.0,28,5,17.86,1,1,100.0,19,0,0.0,2,0,0.0,3,0,0.0,0,0,0,11,5,45.45,5,8,23,1,10,13,55,21,38.18,2,3,17,8,47.06,55,36,65.45,30,11,36.67,6,4,66.67,40,8,7,3,0,151,111,73.51,80,77,96.25,188,169,89.89,41,23,56.1,64,42,65.63,84,63,75.0,1,0,0.0,18,16,88.89,7,17.24,4.73,8.67,16.81,19.48,12.07,West Ham United,Fulham,0,-1
7,2022-10-01,Fulham - Newcastle United 1:4,Fulham,4-2-3-1,1,0.49,3,1,33.33,267,190,71.16,32.82,81,16,35,30,63,34,23,6,135,57,42.22,1,0,0.0,15,1,6.67,3,1,33.33,25,1,4.0,1,0,0.0,5,0,0.0,0,0,0,8,1,12.5,1,4,10,1,2,8,47,18,38.3,4,4,19,11,57.89,39,21,53.85,10,2,20.0,2,1,50.0,48,16,9,2,1,102,62,60.78,37,31,83.78,79,66,83.54,29,9,31.03,32,17,53.13,37,16,43.24,2,0,0.0,17,17,100.0,11,16.43,3.03,10.86,17.62,18.7,25.63,Fulham,Newcastle United,1,-1
8,2022-09-16,Nottingham Forest - Fulham 2:3,Fulham,4-4-1-1,3,1.3,15,7,46.67,532,462,86.84,58.29,101,11,40,50,87,28,45,14,195,84,43.08,6,2,33.33,33,7,21.21,4,2,50.0,29,4,13.79,10,3,30.0,5,1,20.0,0,0,0,14,5,35.71,5,7,24,4,7,17,63,24,38.1,1,2,9,3,33.33,48,25,52.08,40,19,47.5,3,1,33.33,46,12,11,4,0,170,124,72.94,74,71,95.95,221,210,95.02,47,25,53.19,69,50,72.46,75,59,78.67,6,6,100.0,14,13,92.86,7,17.71,5.43,8.83,16.99,19.87,9.13,Nottingham Forest,Fulham,0,1
9,2022-09-03,Tottenham Hotspur - Fulham 2:1,Fulham,4-2-3-1,1,0.44,5,3,60.0,438,379,86.53,49.64,88,22,22,44,64,28,21,15,221,102,46.15,3,2,66.67,36,3,8.33,3,2,66.67,19,0,0.0,3,0,0.0,2,0,0.0,0,0,0,19,6,31.58,9,4,26,1,14,7,69,22,31.88,0,2,21,11,52.38,75,53,70.67,36,12,33.33,5,2,40.0,50,11,6,4,0,142,115,80.99,61,58,95.08,172,158,91.86,27,18,66.67,47,35,74.47,62,44,70.97,2,0,0.0,26,23,88.46,5,17.63,4.87,6.16,21.22,18.9,13.08,Tottenham Hotspur,Fulham,0,-1
10,2022-08-30,Fulham - Brighton 2:1,Fulham,4-2-3-1,2,0.91,8,2,25.0,330,266,80.61,40.14,106,14,49,43,81,42,26,13,216,110,50.93,3,1,33.33,22,6,27.27,2,0,0.0,23,1,4.35,3,0,0.0,4,0,0.0,0,0,0,11,4,36.36,3,6,19,5,6,11,67,21,31.34,0,1,8,3,37.5,66,44,66.67,32,17,53.13,2,1,50.0,36,20,9,2,0,123,88,71.54,42,41,97.62,114,99,86.84,40,28,70.0,27,20,74.07,59,38,64.41,2,1,50.0,23,21,91.3,8,17.04,3.4,12.12,16.77,20.3,14.35,Fulham,Brighton,1,1
11,2022-08-27,Arsenal - Fulham 2:1,Fulham,4-4-2,1,1.38,10,3,30.0,201,140,69.65,31.2,96,34,44,18,78,48,23,7,237,133,56.12,2,0,0.0,16,4,25.0,2,2,100.0,19,5,26.32,2,2,100.0,1,1,100.0,0,0,0,10,5,50.0,5,1,15,3,6,14,62,27,43.55,0,2,18,8,44.44,105,65,61.9,43,25,58.14,3,1,33.33,56,27,12,3,0,87,52,59.77,20,16,80.0,65,51,78.46,29,15,51.72,24,9,37.5,43,19,44.19,2,1,50.0,18,14,77.78,10,13.04,2.07,14.43,14.09,19.41,13.65,Arsenal,Fulham,0,-1
12,2022-08-20,Fulham - Brentford 3:2,Fulham,4-4-2,3,2.28,15,8,53.33,293,223,76.11,43.42,91,18,35,38,76,43,25,8,240,111,46.25,5,3,60.0,35,11,31.43,1,0,0.0,28,3,10.71,6,2,33.33,2,0,0.0,0,0,0,17,7,41.18,7,8,23,4,11,29,60,21,35.0,6,2,11,5,45.45,62,39,62.9,55,26,47.27,3,1,33.33,43,25,13,3,0,129,85,65.89,39,36,92.31,83,69,83.13,44,25,56.82,44,30,68.18,66,44,66.67,2,0,0.0,21,19,90.48,7,16.65,2.57,15.02,16.69,20.79,9.83,Fulham,Brentford,1,1
13,2022-08-13,Wolverhampton Wanderers - Fulham 0:0,Fulham,4-2-3-1,0,1.39,7,2,28.57,334,254,76.05,45.7,118,24,41,53,93,44,31,18,193,92,47.67,1,0,0.0,30,4,13.33,0,0,0.0,16,2,12.5,3,2,66.67,0,0,0.0,1,0,0,20,6,30.0,5,2,20,0,10,11,56,19,33.93,0,0,6,1,16.67,68,40,58.82,29,12,41.38,5,4,80.0,55,6,14,3,0,130,85,65.38,42,39,92.86,114,95,83.33,50,30,60.0,38,25,65.79,66,44,66.67,1,0,0.0,24,20,83.33,7,14.41,3.84,14.97,15.86,20.61,9.23,Wolverhampton Wanderers,Fulham,0,0
14,2022-08-06,Fulham - Liverpool 2:2,Fulham,4-4-2,2,1.45,8,3,37.5,272,185,68.01,35.71,134,32,52,50,104,41,52,11,212,106,50.0,3,1,33.33,24,4,16.67,4,1,25.0,20,2,10.0,4,0,0.0,1,2,200.0,1,1,100,20,3,15.0,3,3,19,3,13,13,56,18,32.14,4,2,11,4,36.36,65,46,70.77,38,21,55.26,2,0,0.0,67,30,7,2,0,128,79,61.72,36,33,91.67,57,37,64.91,43,23,53.49,43,23,53.49,62,40,64.52,4,1,25.0,22,20,90.91,8,15.45,2.47,15.81,16.2,19.35,12.38,Fulham,Liverpool,1,0
15,2021-05-23,Fulham - Newcastle United 0:2,Fulham,3-4-2-1,0,0.97,13,0,0.0,611,529,86.58,62.72,83,17,17,49,72,20,29,23,157,83,52.87,7,0,0.0,46,11,23.91,0,0,0.0,14,2,14.29,5,2,40.0,2,0,0.0,0,0,0,35,8,22.86,7,8,35,2,22,19,63,35,55.56,1,2,9,4,44.44,42,25,59.52,23,11,47.83,5,3,60.0,39,10,12,1,0,161,130,80.75,98,96,97.96,257,230,89.49,28,15,53.57,65,46,70.77,88,76,86.36,6,0,0.0,22,20,90.91,3,18.76,6.71,4.58,18.14,19.03,7.29,Fulham,Newcastle United,1,-1
16,2021-05-18,Manchester United - Fulham 1:1,Fulham,3-4-2-1,1,1.37,8,5,62.5,385,329,85.45,46.71,86,33,26,27,59,34,18,7,213,106,49.77,3,0,0.0,18,3,16.67,2,0,0.0,23,5,21.74,1,1,100.0,3,2,66.67,0,0,0,7,1,14.29,1,3,14,4,4,10,65,26,40.0,1,1,13,6,46.15,87,58,66.67,24,8,33.33,10,9,90.0,44,20,15,3,0,119,90,75.63,61,60,98.36,161,144,89.44,35,20,57.14,30,21,70.0,65,40,61.54,7,3,42.86,15,13,86.67,9,16.33,4.01,9.09,17.18,19.67,15.86,Manchester United,Fulham,0,0
17,2021-05-15,Southampton - Fulham 3:1,Fulham,3-4-2-1,1,0.95,9,2,22.22,522,452,86.59,54.51,100,20,43,37,70,30,27,13,231,114,49.35,3,0,0.0,22,3,13.64,2,1,50.0,20,5,25.0,5,2,40.0,0,0,0.0,0,0,0,10,3,30.0,2,10,26,3,8,15,87,34,39.08,1,3,10,6,60.0,76,49,64.47,29,12,41.38,7,2,28.57,38,12,15,1,0,159,120,75.47,80,72,90.0,232,215,92.67,39,21,53.85,40,28,70.0,77,58,75.32,7,5,71.43,19,17,89.47,3,17.77,5.17,7.47,17.63,19.03,11.57,Southampton,Fulham,0,-1
18,2021-05-10,Fulham - Burnley 0:2,Fulham,4-2-3-1,0,1.26,18,5,27.78,505,396,78.42,68.52,138,22,40,76,99,45,29,25,265,120,45.28,8,3,37.5,51,15,29.41,0,0,0.0,24,3,12.5,8,2,25.0,5,0,0.0,0,0,0,35,12,34.29,11,16,50,3,25,34,63,23,36.51,4,2,12,5,41.67,50,29,58.0,76,35,46.05,3,2,66.67,33,10,11,2,0,157,104,66.24,72,70,97.22,214,174,81.31,54,28,51.85,69,47,68.12,90,62,68.89,2,0,0.0,26,25,96.15,7,15.53,4.28,10.69,19.41,22.35,6.52,Fulham,Burnley,1,-1
19,2021-05-01,Chelsea - Fulham 2:0,Fulham,4-2-3-1,0,0.35,8,3,37.5,488,418,85.66,52.08,89,14,34,41,67,20,36,11,210,111,52.86,5,2,40.0,29,5,17.24,0,0,0.0,30,3,10.0,8,2,25.0,3,0,0.0,0,0,0,14,4,28.57,4,8,25,1,11,18,81,33,40.74,1,2,8,5,62.5,57,40,70.18,28,13,46.43,9,5,55.56,32,8,8,1,0,126,92,73.02,93,85,91.4,202,187,92.57,26,18,69.23,45,33,73.33,54,42,77.78,3,0,0.0,23,22,95.65,0,17.16,4.48,5.33,22.08,18.56,11.62,Chelsea,Fulham,0,-1
20,2021-04-18,Arsenal - Fulham 1:1,Fulham,4-4-2,1,1.01,3,1,33.33,250,202,80.8,30.87,97,29,37,31,51,21,23,7,220,90,40.91,1,0,0.0,9,2,22.22,4,0,0.0,28,0,0.0,1,0,0.0,2,0,0.0,1,1,100,5,0,0.0,0,2,10,3,4,6,65,17,26.15,0,1,16,5,31.25,76,40,52.63,39,15,38.46,4,1,25.0,41,30,11,3,0,73,48,65.75,39,37,94.87,112,101,90.18,30,15,50.0,20,12,60.0,38,22,57.89,2,0,0.0,13,11,84.62,16,14.43,2.91,12.0,17.24,19.6,20.94,Arsenal,Fulham,0,0
21,2021-04-09,Fulham - Wolverhampton Wanderers 0:1,Fulham,3-4-3,0,1.14,14,3,21.43,429,374,87.18,49.96,92,12,20,60,65,19,34,12,220,120,54.55,5,2,40.0,31,10,32.26,1,0,0.0,23,4,17.39,3,0,0.0,6,2,33.33,0,0,0,27,15,55.56,13,12,34,2,20,25,64,21,32.81,3,1,7,3,42.86,78,57,73.08,44,25,56.82,9,5,55.56,41,10,11,0,0,131,101,77.1,54,48,88.89,192,176,91.67,49,32,65.31,54,35,64.81,79,69,87.34,9,5,55.56,23,19,82.61,13,16.4,4.29,11.42,15.52,21.22,11.37,Fulham,Wolverhampton Wanderers,1,-1
22,2021-04-04,Aston Villa - Fulham 3:1,Fulham,4-4-2,1,1.58,15,7,46.67,352,278,78.98,48.37,104,26,45,33,86,42,33,11,256,132,51.56,7,3,42.86,19,10,52.63,3,1,33.33,29,4,13.79,4,0,0.0,3,1,33.33,0,0,0,9,4,44.44,4,5,14,3,6,14,85,37,43.53,2,3,15,4,26.67,83,53,63.86,41,16,39.02,4,1,25.0,31,15,20,2,0,133,88,66.17,57,53,92.98,117,102,87.18,48,23,47.92,38,23,60.53,65,36,55.38,3,0,0.0,15,13,86.67,7,15.23,3.26,13.64,21.89,18.51,10.44,Aston Villa,Fulham,0,-1
23,2021-03-19,Fulham - Leeds United 1:2,Fulham,4-2-3-1,1,1.41,9,4,44.44,315,256,81.27,51.59,120,25,39,56,83,39,29,15,291,104,35.74,2,2,100.0,29,3,10.34,1,1,100.0,33,5,15.15,13,2,15.38,5,1,20.0,0,0,0,10,3,30.0,3,11,21,1,6,26,126,34,26.98,1,2,12,4,33.33,62,31,50.0,42,20,47.62,11,4,36.36,51,20,13,2,0,107,78,72.9,49,46,93.88,109,93,85.32,46,26,56.52,37,22,59.46,60,41,68.33,2,0,0.0,27,24,88.89,5,14.01,2.79,14.6,14.4,19.63,7.0,Fulham,Leeds United,1,-1
24,2021-03-13,Fulham - Manchester City 0:3,Fulham,4-1-4-1,0,0.43,4,0,0.0,413,335,81.11,42.38,101,24,36,41,65,33,21,11,239,112,46.86,0,0,0.0,23,4,17.39,0,0,0.0,25,0,0.0,4,0,0.0,3,0,0.0,0,0,0,12,3,25.0,4,6,19,2,5,13,84,31,36.9,1,3,8,7,87.5,95,54,56.84,20,9,45.0,10,3,30.0,20,6,14,0,0,131,93,70.99,73,66,90.41,153,131,85.62,42,18,42.86,40,27,67.5,70,39,55.71,4,1,25.0,23,20,86.96,5,16.81,4.35,10.17,14.15,19.84,14.12,Fulham,Manchester City,1,-1
25,2021-03-07,Liverpool - Fulham 0:1,Fulham,4-4-2,1,1.58,10,3,30.0,394,322,81.73,40.67,125,42,44,39,86,42,33,11,222,106,47.75,2,1,50.0,17,6,35.29,6,3,50.0,26,1,3.85,4,0,0.0,3,1,33.33,0,0,0,14,3,21.43,3,4,20,6,7,18,89,38,42.7,1,0,11,3,27.27,59,33,55.93,34,18,52.94,5,1,20.0,83,36,8,3,0,141,101,71.63,63,60,95.24,140,123,87.86,54,34,62.96,45,27,60.0,68,44,64.71,5,2,40.0,14,12,85.71,9,16.15,3.55,13.71,18.26,20.5,13.96,Liverpool,Fulham,0,1
26,2021-03-04,Fulham - Tottenham Hotspur 0:1,Fulham,4-4-2,0,1.16,9,3,33.33,524,444,84.73,60.46,113,14,49,50,81,23,43,15,232,104,44.83,3,0,0.0,36,5,13.89,2,2,100.0,21,2,9.52,4,1,25.0,2,1,50.0,0,0,0,23,5,21.74,5,11,34,8,15,28,86,31,36.05,4,1,9,3,33.33,70,41,58.57,23,11,47.83,2,2,100.0,49,13,13,2,0,156,115,73.72,82,81,98.78,217,198,91.24,51,31,60.78,54,34,62.96,74,55,74.32,5,2,40.0,25,22,88.0,7,17.02,4.72,9.73,15.43,20.41,7.4,Fulham,Tottenham Hotspur,1,-1
