,Date,Match,Team,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home Team,Away Team,Home,Win
27,2021-02-28,Crystal Palace - Fulham 0:0,Fulham,4-2-3-1,0,1.74,16,5,31.25,524,455,86.83,60.3,99,14,39,46,77,27,39,11,210,97,46.19,8,3,37.5,35,7,20.0,1,0,0.0,14,8,57.14,3,3,100.0,6,3,50.0,0,0,0,15,8,53.33,6,4,21,3,7,14,76,28,36.84,0,0,2,1,50.0,64,40,62.5,35,17,48.57,6,2,33.33,24,15,14,1,0,160,118,73.75,76,74,97.37,224,215,95.98,47,29,61.7,59,42,71.19,80,64,80.0,3,2,66.67,31,26,83.87,0,17.6,5.4,8.97,18.23,19.46,8.69,Crystal Palace,Fulham,0,0
28,2021-02-20,Fulham - Sheffield United 1:0,Fulham,4-2-3-1,1,1.23,16,6,37.5,564,492,87.23,66.02,112,22,39,51,97,48,33,16,230,107,46.52,9,4,44.44,38,7,18.42,2,1,50.0,29,7,24.14,6,3,50.0,1,0,0.0,0,0,0,19,4,21.05,4,9,28,5,11,20,112,56,50.0,1,0,2,1,50.0,25,13,52.0,51,22,43.14,0,0,0.0,39,24,11,1,0,161,124,77.02,99,94,94.95,220,202,91.82,54,29,53.7,65,46,70.77,85,68,80.0,6,3,50.0,22,22,100.0,6,16.67,5.13,9.57,21.75,20.59,11.0,Fulham,Sheffield United,1,1
29,2021-02-17,Burnley - Fulham 1:1,Fulham,4-4-1-1,1,1.35,8,4,50.0,427,327,76.58,52.38,128,31,64,33,93,48,36,9,241,122,50.62,3,1,33.33,13,4,30.77,1,0,0.0,25,4,16.0,5,3,60.0,0,0,0.0,0,0,0,11,4,36.36,4,2,15,3,8,13,62,22,35.48,0,1,6,4,66.67,62,41,66.13,76,42,55.26,3,1,33.33,31,17,13,1,0,141,83,58.87,61,56,91.8,172,150,87.21,62,26,41.94,41,20,48.78,77,37,48.05,2,0,0.0,18,11,61.11,6,17.53,4.11,14.52,16.53,20.61,9.74,Burnley,Fulham,0,0
30,2021-02-14,Everton - Fulham 0:2,Fulham,4-4-2,2,2.99,13,3,23.08,524,458,87.4,50.67,96,22,30,44,71,25,31,15,178,80,44.94,4,1,25.0,38,9,23.68,4,0,0.0,21,4,19.05,4,1,25.0,3,2,66.67,0,0,0,13,5,38.46,5,10,28,6,5,27,64,28,43.75,2,0,7,2,28.57,49,26,53.06,27,11,40.74,3,0,0.0,50,31,16,1,0,152,108,71.05,88,85,96.59,189,178,94.18,41,21,51.22,42,30,71.43,56,40,71.43,7,2,28.57,21,20,95.24,7,18.28,4.85,7.82,15.96,17.68,11.63,Everton,Fulham,0,1
31,2021-02-06,Fulham - West Ham United 0:0,Fulham,4-2-3-1,0,2.27,18,2,11.11,531,451,84.93,61.48,100,11,35,54,77,24,44,9,194,97,50.0,8,1,12.5,25,12,48.0,6,1,16.67,27,3,11.11,7,1,14.29,3,0,0.0,0,0,0,17,6,35.29,7,13,32,3,14,21,68,33,48.53,1,0,5,1,20.0,54,34,62.96,41,17,41.46,4,4,100.0,35,17,11,1,0,168,118,70.24,85,83,97.65,212,194,91.51,45,18,40.0,58,31,53.45,77,57,74.03,2,1,50.0,15,13,86.67,6,17.39,4.92,8.47,16.78,19.32,10.48,Fulham,West Ham United,1,0
32,2021-02-03,Fulham - Leicester City 0:2,Fulham,3-4-2-1,0,1.17,8,1,12.5,588,492,83.67,58.85,123,22,22,79,84,39,26,19,210,98,46.67,3,0,0.0,43,6,13.95,1,1,100.0,21,1,4.76,5,1,20.0,1,0,0.0,0,0,0,24,11,45.83,11,14,35,4,17,19,77,31,40.26,1,2,9,5,55.56,64,34,53.13,37,19,51.35,3,0,0.0,45,13,17,3,0,175,132,75.43,77,71,92.21,282,250,88.65,50,27,54.0,82,55,67.07,92,76,82.61,5,4,80.0,27,25,92.59,4,18.5,5.44,8.5,15.55,21.7,9.06,Fulham,Leicester City,1,-1
33,2021-01-30,West Bromwich Albion - Fulham 2:2,Fulham,3-4-3,2,1.25,12,7,58.33,521,443,85.03,60.1,116,23,48,45,96,42,43,11,229,116,50.66,5,2,40.0,29,7,24.14,3,2,66.67,21,3,14.29,3,1,33.33,4,1,25.0,0,0,0,15,2,13.33,3,9,25,2,9,14,67,33,49.25,1,2,5,3,60.0,52,28,53.85,56,31,55.36,5,4,80.0,35,18,10,0,0,145,102,70.34,74,69,93.24,232,213,91.81,45,22,48.89,55,38,69.09,68,45,66.18,10,6,60.0,20,15,75.0,8,17.42,4.82,8.64,16.69,18.85,10.76,West Bromwich Albion,Fulham,0,0
34,2021-01-27,Brighton & Hove Albion - Fulham 0:0,Fulham,5-4-1,0,1.18,10,3,30.0,408,327,80.15,49.88,126,33,59,34,85,39,38,8,254,100,39.37,4,0,0.0,25,6,24.0,6,4,66.67,20,0,0.0,0,0,0.0,0,0,0.0,0,0,0,12,5,41.67,5,2,15,1,6,11,84,24,28.57,0,0,15,5,33.33,68,35,51.47,56,22,39.29,2,1,50.0,68,20,14,1,0,151,112,74.17,60,55,91.67,129,116,89.92,37,22,59.46,35,25,71.43,75,45,60.0,2,1,50.0,18,15,83.33,9,17.69,4.0,9.07,16.9,17.88,10.32,Brighton & Hove Albion,Fulham,0,0
35,2021-01-20,Fulham - Manchester United 1:2,Fulham,3-4-2-1,1,0.89,12,5,41.67,374,315,84.22,38.95,111,29,44,38,67,33,21,13,195,105,53.85,4,1,25.0,20,9,45.0,2,1,50.0,28,2,7.14,2,0,0.0,2,0,0.0,0,0,0,12,4,33.33,2,5,19,4,7,14,63,28,44.44,1,2,13,4,30.77,69,48,69.57,27,16,59.26,8,3,37.5,57,34,6,3,0,131,93,70.99,47,46,97.87,165,150,90.91,45,24,53.33,42,32,76.19,66,41,62.12,2,2,100.0,17,12,70.59,14,17.5,3.4,12.03,19.27,20.77,17.18,Fulham,Manchester United,1,-1
36,2021-01-16,Fulham - Chelsea 0:1,Fulham,5-4-1,0,1.04,10,3,30.0,319,253,79.31,34.32,111,30,37,44,69,30,24,15,219,97,44.29,3,1,33.33,32,6,18.75,0,0,0.0,19,3,15.79,1,1,100.0,3,0,0.0,0,0,0,10,2,20.0,2,8,16,3,6,17,79,23,29.11,1,1,20,8,40.0,78,45,57.69,34,18,52.94,10,4,40.0,63,31,11,2,1,112,82,73.21,49,42,85.71,93,81,87.1,40,23,57.5,39,22,56.41,47,34,72.34,4,1,25.0,25,20,80.0,8,16.72,2.85,12.54,19.78,18.88,13.21,Fulham,Chelsea,1,-1
37,2021-01-13,Tottenham Hotspur - Fulham 1:1,Fulham,3-5-2,1,1.21,14,5,35.71,452,381,84.29,48.62,95,17,48,30,98,34,47,17,228,112,49.12,5,1,20.0,21,7,33.33,11,2,18.18,24,4,16.67,5,1,20.0,3,1,33.33,0,0,0,20,6,30.0,4,9,24,4,12,15,81,34,41.98,2,1,14,6,42.86,66,40,60.61,49,28,57.14,6,6,100.0,66,23,15,2,0,140,110,78.57,64,62,96.88,186,160,86.02,50,31,62.0,47,38,80.85,77,54,70.13,6,5,83.33,8,7,87.5,6,17.2,4.3,11.06,17.8,19.53,8.12,Tottenham Hotspur,Fulham,0,0
38,2020-12-26,Fulham - Southampton 0:0,Fulham,3-5-2,0,0.41,8,1,12.5,318,248,77.99,48.09,120,20,46,54,79,39,27,13,254,107,42.13,3,0,0.0,33,6,18.18,1,0,0.0,30,2,6.67,6,0,0.0,3,1,33.33,0,0,0,16,7,43.75,6,5,24,7,11,17,105,32,30.48,1,0,3,2,66.67,61,42,68.85,34,13,38.24,5,3,60.0,50,22,15,2,0,128,87,67.97,46,42,91.3,103,84,81.55,46,27,58.7,47,32,68.09,77,57,74.03,5,2,40.0,32,25,78.13,8,14.87,2.77,14.47,17.39,21.93,8.53,Fulham,Southampton,1,0
39,2020-12-19,Newcastle United - Fulham 1:1,Fulham,3-4-2-1,1,0.79,10,3,30.0,462,398,86.15,53.13,101,14,34,53,75,27,29,19,217,96,44.24,5,1,20.0,29,4,13.79,0,0,0.0,24,5,20.83,9,3,33.33,3,1,33.33,0,0,0,10,4,40.0,5,5,19,2,8,15,69,23,33.33,0,1,11,4,36.36,52,27,51.92,43,23,53.49,3,0,0.0,40,17,17,3,1,135,95,70.37,72,71,98.61,189,175,92.59,53,28,52.83,53,31,58.49,71,57,80.28,4,1,25.0,18,15,83.33,9,17.51,5.19,11.47,18.31,19.18,15.0,Newcastle United,Fulham,0,0
40,2020-12-16,Fulham - Brighton & Hove Albion 0:0,Fulham,5-4-1,0,0.74,8,3,37.5,428,335,78.27,46.49,133,28,56,49,104,52,33,19,238,97,40.76,3,1,33.33,26,4,15.38,1,1,100.0,19,3,15.79,1,1,100.0,1,1,100.0,0,0,0,8,0,0.0,0,6,15,1,4,9,83,33,39.76,1,0,8,3,37.5,65,29,44.62,39,17,43.59,5,2,40.0,63,24,15,1,0,147,86,58.5,71,64,90.14,157,141,89.81,60,27,45.0,56,30,53.57,72,41,56.94,3,0,0.0,22,16,72.73,6,18.3,3.86,14.02,16.81,20.16,9.67,Fulham,Brighton & Hove Albion,1,0
41,2020-12-13,Fulham - Liverpool 1:1,Fulham,5-3-2,1,2.36,10,6,60.0,228,162,71.05,32.19,106,31,24,51,64,36,18,10,227,106,46.7,2,1,50.0,23,4,17.39,4,1,25.0,20,5,25.0,6,2,33.33,3,3,100.0,0,0,0,12,5,41.67,5,7,25,7,8,21,70,18,25.71,1,1,12,6,50.0,77,44,57.14,42,25,59.52,10,4,40.0,63,29,9,3,0,108,68,62.96,27,27,100.0,67,52,77.61,47,24,51.06,43,24,55.81,55,34,61.82,3,2,66.67,19,16,84.21,8,12.85,2.07,20.61,12.94,23.07,26.25,Fulham,Liverpool,1,0
42,2020-12-05,Manchester City - Fulham 2:0,Fulham,3-4-1-2,0,0.35,6,1,16.67,330,266,80.61,33.71,81,21,26,34,56,31,17,8,188,90,47.87,2,0,0.0,21,4,19.05,0,0,0.0,23,2,8.7,3,2,66.67,1,0,0.0,0,0,0,4,1,25.0,2,1,14,2,4,4,77,30,38.96,1,2,16,6,37.5,64,40,62.5,24,9,37.5,1,0,0.0,44,13,6,0,0,109,73,66.97,55,48,87.27,118,103,87.29,31,17,54.84,38,23,60.53,46,25,54.35,5,0,0.0,10,7,70.0,15,17.02,3.71,9.39,19.65,17.89,42.82,Manchester City,Fulham,0,-1
43,2020-11-30,Leicester City - Fulham 1:2,Fulham,5-4-1,2,1.9,10,5,50.0,296,238,80.41,36.72,117,34,35,48,72,37,22,13,197,87,44.16,3,0,0.0,23,5,21.74,5,2,40.0,20,1,5.0,5,0,0.0,1,1,100.0,1,1,100,5,2,40.0,2,8,12,4,2,11,66,20,30.3,0,1,15,4,26.67,75,42,56.0,25,11,44.0,7,5,71.43,59,31,21,2,0,109,71,65.14,52,48,92.31,91,83,91.21,46,22,47.83,49,27,55.1,58,40,68.97,3,2,66.67,15,12,80.0,7,14.91,3.15,15.54,17.84,19.9,14.34,Leicester City,Fulham,0,1
44,2020-11-22,Fulham - Everton 2:3,Fulham,4-2-3-1,2,1.61,14,6,42.86,587,506,86.2,54.0,121,25,29,67,90,38,29,23,230,97,42.17,7,2,28.57,42,12,28.57,3,0,0.0,14,1,7.14,2,0,0.0,1,0,0.0,1,0,0,15,6,40.0,6,11,32,5,11,17,90,27,30.0,2,3,8,7,87.5,74,37,50.0,32,14,43.75,4,1,25.0,48,14,13,2,0,153,120,78.43,67,58,86.57,266,244,91.73,38,23,60.53,69,52,75.36,86,66,76.74,10,2,20.0,24,22,91.67,0,18.19,5.29,6.47,19.13,18.76,9.37,Fulham,Everton,1,-1
45,2020-11-07,West Ham United - Fulham 1:0,Fulham,4-2-3-1,0,1.74,12,3,25.0,438,387,88.36,47.66,94,21,34,39,76,35,24,17,208,103,49.52,6,1,16.67,29,6,20.69,2,0,0.0,26,3,11.54,5,1,20.0,3,2,66.67,1,0,0,18,11,61.11,10,7,27,3,12,17,52,23,44.23,2,1,15,7,46.67,40,28,70.0,55,25,45.45,5,2,40.0,28,27,8,2,0,125,101,80.8,76,74,97.37,166,154,92.77,33,19,57.58,53,46,86.79,83,66,79.52,1,0,0.0,17,15,88.24,11,18.0,4.47,7.53,18.63,18.91,23.69,West Ham United,Fulham,0,-1
46,2020-11-02,Fulham - West Bromwich Albion 2:0,Fulham,4-2-3-1,2,1.41,12,5,41.67,359,297,82.73,46.56,118,27,36,55,75,32,26,17,267,130,48.69,8,3,37.5,42,9,21.43,4,1,25.0,26,2,7.69,5,1,20.0,1,0,0.0,0,0,0,15,4,26.67,4,6,24,3,9,14,111,53,47.75,1,0,10,2,20.0,65,35,53.85,30,15,50.0,7,4,57.14,45,19,13,3,0,114,81,71.05,68,65,95.59,117,98,83.76,37,20,54.05,42,27,64.29,50,39,78.0,5,2,40.0,39,29,74.36,8,15.41,2.92,10.31,20.43,19.43,12.15,Fulham,West Bromwich Albion,1,1
47,2020-10-24,Fulham - Crystal Palace 1:2,Fulham,4-3-3,1,1.78,17,3,17.65,614,542,88.27,65.02,92,9,24,59,73,23,28,22,213,110,51.64,7,2,28.57,48,11,22.92,1,0,0.0,23,5,21.74,4,2,50.0,2,3,150.0,0,0,0,24,8,33.33,5,11,37,7,17,24,85,37,43.53,1,2,12,10,83.33,72,39,54.17,13,7,53.85,6,5,83.33,33,11,11,0,1,148,119,80.41,94,88,93.62,276,254,92.03,31,21,67.74,78,66,84.62,80,72,90.0,3,1,33.33,20,17,85.0,6,18.67,5.96,5.05,18.75,19.13,9.32,Fulham,Crystal Palace,1,-1
48,2020-10-18,Sheffield United - Fulham 1:1,Fulham,4-2-3-1,1,1.95,13,6,46.15,538,477,88.66,55.78,96,14,43,39,78,37,30,11,200,90,45.0,6,3,50.0,28,9,32.14,5,0,0.0,17,2,11.76,5,2,40.0,2,0,0.0,1,0,0,13,7,53.85,6,4,20,4,10,14,71,29,40.85,0,1,9,5,55.56,47,26,55.32,39,16,41.03,6,2,33.33,35,17,9,2,0,154,127,82.47,92,88,95.65,209,194,92.82,30,17,56.67,52,39,75.0,73,53,72.6,2,1,50.0,19,16,84.21,4,18.49,5.85,5.58,16.43,18.97,14.47,Sheffield United,Fulham,0,0
49,2020-10-04,Wolverhampton Wanderers - Fulham 1:0,Fulham,4-2-3-1,0,0.84,10,2,20.0,516,448,86.82,53.35,89,15,29,45,71,23,41,7,211,108,51.18,4,0,0.0,35,4,11.43,1,1,100.0,23,4,17.39,2,0,0.0,4,2,50.0,0,0,0,24,4,16.67,4,8,28,2,19,13,99,44,44.44,0,1,12,5,41.67,60,42,70.0,21,8,38.1,6,6,100.0,27,16,8,1,0,150,121,80.67,90,87,96.67,217,191,88.02,41,21,51.22,63,46,73.02,57,49,85.96,4,2,50.0,19,19,100.0,6,17.49,4.82,7.95,18.92,20.69,17.26,Wolverhampton Wanderers,Fulham,0,-1
50,2020-09-28,Fulham - Aston Villa 0:3,Fulham,3-4-3,0,1.37,16,3,18.75,513,434,84.6,62.11,113,12,36,65,95,39,34,22,228,105,46.05,6,1,16.67,39,13,33.33,0,0,0.0,29,3,10.34,5,0,0.0,2,0,0.0,0,0,0,38,14,36.84,12,4,43,5,27,21,101,43,42.57,1,3,13,5,38.46,57,27,47.37,37,20,54.05,2,0,0.0,30,8,16,6,0,156,119,76.28,65,62,95.38,219,199,90.87,63,44,69.84,61,49,80.33,87,70,80.46,2,1,50.0,21,19,90.48,7,18.14,4.75,12.28,16.46,21.27,6.45,Fulham,Aston Villa,1,-1
51,2020-09-19,Leeds United - Fulham 4:3,Fulham,4-2-3-1,3,2.08,14,6,42.86,421,350,83.14,54.21,113,22,42,49,88,38,34,16,269,118,43.87,7,2,28.57,33,8,24.24,4,1,25.0,22,3,13.64,3,2,66.67,1,0,0.0,1,1,100,15,6,40.0,7,7,21,2,11,10,112,37,33.04,0,4,10,7,70.0,73,43,58.9,35,17,48.57,7,4,57.14,57,20,17,2,0,141,103,73.05,74,68,91.89,136,121,88.97,47,26,55.32,55,33,60.0,73,50,68.49,2,1,50.0,16,14,87.5,3,15.94,3.69,11.16,18.94,18.48,6.35,Leeds United,Fulham,0,-1
52,2020-09-12,Fulham - Arsenal 0:3,Fulham,4-2-3-1,0,0.24,6,2,33.33,504,445,88.29,43.04,78,28,24,26,45,18,22,5,144,67,46.53,5,2,40.0,23,4,17.39,0,0,0.0,19,2,10.53,2,1,50.0,4,1,25.0,0,0,0,10,3,30.0,4,1,9,0,7,4,49,22,44.9,2,3,13,6,46.15,52,28,53.85,18,9,50.0,2,1,50.0,45,12,12,2,0,148,115,77.7,92,88,95.65,204,190,93.14,31,19,61.29,44,35,79.55,74,49,66.22,2,1,50.0,20,19,95.0,4,20.47,5.66,6.15,26.29,18.66,29.38,Fulham,Arsenal,1,-1
53,2019-05-12,Fulham - Newcastle United 0:4,Fulham,4-2-3-1,0,1.2,14,2,14.29,759,683,89.99,65.86,96,6,24,66,85,24,35,26,167,86,51.5,7,0,0.0,43,10,23.26,2,0,0.0,20,4,20.0,5,3,60.0,0,0,0.0,0,0,0,24,3,12.5,4,15,39,2,15,29,64,25,39.06,2,4,15,7,46.67,42,31,73.81,31,18,58.06,3,2,66.67,28,11,5,1,0,226,193,85.4,108,104,96.3,314,291,92.68,43,27,62.79,88,71,80.68,95,85,89.47,8,2,25.0,15,14,93.33,6,20.13,7.09,5.67,19.13,18.56,9.77,Fulham,Newcastle United,1,-1
54,2019-05-04,Wolverhampton Wanderers - Fulham 1:0,Fulham,5-3-2,0,0.59,4,2,50.0,594,531,89.39,61.56,98,35,33,30,83,42,34,7,233,109,46.78,2,1,50.0,25,4,16.0,1,0,0.0,18,0,0.0,1,0,0.0,3,0,0.0,0,0,0,11,2,18.18,2,3,13,0,8,6,78,28,35.9,0,1,19,6,31.58,66,43,65.15,51,24,47.06,4,3,75.0,45,27,15,3,0,160,127,79.38,113,110,97.35,235,221,94.04,46,31,67.39,51,36,70.59,91,70,76.92,6,2,33.33,17,16,94.12,8,18.15,6.75,7.74,19.35,19.31,10.81,Wolverhampton Wanderers,Fulham,0,-1
55,2019-04-27,Fulham - Cardiff City 1:0,Fulham,4-2-3-1,1,0.93,8,2,25.0,600,538,89.67,69.79,101,17,32,52,82,49,23,10,237,116,48.95,5,2,40.0,30,6,20.0,6,1,16.67,28,1,3.57,10,0,0.0,1,0,0.0,0,0,0,15,3,20.0,3,14,26,3,6,17,87,35,40.23,1,0,13,8,61.54,77,54,70.13,50,19,38.0,5,4,80.0,34,22,10,0,0,210,176,83.81,95,89,93.68,191,177,92.67,38,23,60.53,63,48,76.19,101,89,88.12,13,8,61.54,20,19,95.0,7,17.01,5.45,6.33,21.04,18.42,5.28,Fulham,Cardiff City,1,1
56,2019-04-20,AFC Bournemouth - Fulham 0:1,Fulham,4-2-3-1,1,1.94,17,7,41.18,433,375,86.61,45.77,89,16,34,39,63,33,19,11,203,86,42.36,8,1,12.5,35,9,25.71,2,2,100.0,28,5,17.86,7,5,71.43,1,0,0.0,1,1,100,14,4,28.57,4,15,24,3,6,21,71,26,36.62,0,0,15,5,33.33,53,29,54.72,45,19,42.22,3,3,100.0,42,11,18,3,0,140,118,84.29,86,83,96.51,131,109,83.21,48,24,50.0,53,40,75.47,77,62,80.52,2,0,0.0,23,20,86.96,11,18.1,4.2,11.09,20.51,18.82,11.29,AFC Bournemouth,Fulham,0,1
57,2019-04-13,Fulham - Everton 2:0,Fulham,4-2-3-1,2,1.2,11,5,45.45,289,230,79.58,43.09,124,32,51,41,86,48,31,7,268,126,47.01,4,1,25.0,21,7,33.33,2,1,50.0,24,3,12.5,7,2,28.57,2,1,50.0,0,0,0,8,5,62.5,4,8,15,3,2,13,88,28,31.82,1,0,8,1,12.5,72,51,70.83,71,32,45.07,2,1,50.0,53,29,8,2,0,124,84,67.74,39,35,89.74,80,73,91.25,42,20,47.62,38,24,63.16,72,47,65.28,7,4,57.14,22,15,68.18,8,13.35,2.47,14.53,17.75,20.42,12.04,Fulham,Everton,1,1
