,Date,Match,Team,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home Team,Away Team,Home,Win
58,2019-04-02,Watford - Fulham 4:1,Fulham,3-4-3,1,1.37,12,6,50.0,531,465,87.57,53.78,117,37,28,52,104,57,28,19,234,127,54.27,4,2,50.0,33,9,27.27,5,2,40.0,18,1,5.56,4,0,0.0,2,0,0.0,0,0,0,20,6,30.0,5,6,25,1,11,17,86,46,53.49,2,4,14,7,50.0,71,46,64.79,40,21,52.5,7,3,42.86,60,23,4,2,0,185,148,80.0,99,94,94.95,183,167,91.26,55,35,63.64,68,51,75.0,116,95,81.9,6,4,66.67,18,17,94.44,2,18.33,5.26,10.36,15.87,19.47,7.29,Watford,Fulham,0,-1
59,2019-03-30,Fulham - Manchester City 0:2,Fulham,5-4-1,0,0.36,3,0,0.0,335,275,82.09,35.52,88,34,28,26,60,31,21,8,175,84,48.0,2,0,0.0,17,1,5.88,2,0,0.0,22,1,4.55,0,0,0.0,4,1,25.0,0,0,0,11,3,27.27,3,1,11,0,6,4,65,28,43.08,3,2,23,7,30.43,59,33,55.93,22,12,54.55,8,4,50.0,45,18,5,2,0,103,72,69.9,61,56,91.8,122,107,87.7,37,16,43.24,30,19,63.33,58,30,51.72,2,1,50.0,15,13,86.67,11,17.29,3.72,11.04,20.54,18.74,31.46,Fulham,Manchester City,1,-1
60,2019-03-17,Fulham - Liverpool 1:2,Fulham,4-3-3,1,1.0,7,2,28.57,330,269,81.52,36.75,103,24,50,29,65,36,22,7,210,98,46.67,5,1,20.0,18,5,27.78,2,2,100.0,22,0,0.0,1,0,0.0,0,0,0.0,0,0,0,8,2,25.0,3,5,12,3,4,9,67,20,29.85,4,2,15,6,40.0,70,44,62.86,37,14,37.84,11,5,45.45,57,23,11,2,0,120,87,72.5,58,53,91.38,99,83,83.84,46,22,47.83,42,26,61.9,65,40,61.54,4,1,25.0,19,15,78.95,18,17.74,3.11,13.94,21.05,19.47,13.22,Fulham,Liverpool,1,-1
61,2019-03-09,Leicester City - Fulham 3:1,Fulham,4-1-4-1,1,0.31,6,3,50.0,449,382,85.08,44.53,107,18,45,44,79,35,35,9,235,93,39.57,3,0,0.0,17,3,17.65,4,1,25.0,24,2,8.33,5,0,0.0,4,0,0.0,0,0,0,10,2,20.0,2,4,14,2,7,7,88,30,34.09,1,3,19,8,42.11,63,40,63.49,31,7,22.58,11,2,18.18,48,15,13,2,0,142,110,77.46,83,73,87.95,136,125,91.91,46,26,56.52,48,33,68.75,61,41,67.21,1,1,100.0,23,21,91.3,12,18.58,4.16,10.24,21.37,16.99,8.6,Leicester City,Fulham,0,-1
62,2019-03-03,Fulham - Chelsea 1:2,Fulham,4-4-1-1,1,1.53,12,5,41.67,372,302,81.18,37.92,87,24,26,37,52,22,20,10,178,79,44.38,7,2,28.57,24,5,20.83,5,3,60.0,22,4,18.18,5,4,80.0,3,0,0.0,0,0,0,16,6,37.5,5,7,20,1,7,16,58,21,36.21,2,2,19,7,36.84,71,42,59.15,17,5,29.41,5,2,40.0,43,18,11,2,0,125,85,68.0,52,44,84.62,137,129,94.16,45,23,51.11,43,25,58.14,59,40,67.8,7,1,14.29,19,17,89.47,8,17.71,3.68,12.1,19.58,20.72,22.19,Fulham,Chelsea,1,-1
63,2019-02-27,Southampton - Fulham 2:0,Fulham,4-3-1-2,0,1.19,12,3,25.0,525,439,83.62,55.74,128,24,62,42,88,46,29,13,268,140,52.24,7,2,28.57,20,6,30.0,0,0,0.0,29,6,20.69,4,1,25.0,1,0,0.0,0,0,0,9,2,22.22,2,8,17,1,7,10,77,31,40.26,3,2,14,4,28.57,71,52,73.24,65,31,47.69,4,4,100.0,30,14,13,1,0,155,107,69.03,76,67,88.16,207,190,91.79,60,33,55.0,61,44,72.13,96,61,63.54,5,2,40.0,24,22,91.67,11,17.89,4.95,11.43,20.74,19.27,12.22,Southampton,Fulham,0,-1
64,2019-02-22,West Ham United - Fulham 3:1,Fulham,4-4-1-1,1,0.99,7,4,57.14,451,381,84.48,44.78,120,34,51,35,84,41,34,9,243,120,49.38,4,2,50.0,20,6,30.0,0,0,0.0,23,1,4.35,0,0,0.0,1,0,0.0,0,0,0,9,3,33.33,3,5,19,0,5,7,86,38,44.19,3,3,18,7,38.89,85,55,64.71,42,14,33.33,4,2,50.0,45,28,11,1,0,157,117,74.52,69,63,91.3,141,127,90.07,45,28,62.22,60,37,61.67,93,71,76.34,6,2,33.33,12,9,75.0,10,18.82,4.6,9.98,17.85,17.96,17.3,West Ham United,Fulham,0,-1
65,2019-02-09,Fulham - Manchester United 0:3,Fulham,4-2-3-1,0,1.5,12,3,25.0,490,403,82.24,50.89,118,22,38,58,85,44,26,15,279,128,45.88,6,2,33.33,29,7,24.14,1,1,100.0,23,4,17.39,5,1,20.0,2,2,100.0,0,0,0,20,10,50.0,10,10,30,3,15,18,76,24,31.58,2,3,15,7,46.67,102,66,64.71,42,13,30.95,8,7,87.5,53,16,14,3,0,159,113,71.07,73,66,90.41,179,155,86.59,69,35,50.72,72,46,63.89,88,64,72.73,9,2,22.22,18,15,83.33,7,18.28,4.5,14.08,19.54,19.41,8.13,Fulham,Manchester United,1,-1
66,2019-02-02,Crystal Palace - Fulham 2:0,Fulham,3-4-2-1,0,0.76,6,0,0.0,593,512,86.34,58.91,122,26,40,56,74,27,34,13,206,93,45.15,3,0,0.0,28,4,14.29,3,1,33.33,20,1,5.0,1,0,0.0,2,0,0.0,0,0,0,25,10,40.0,6,4,25,1,16,10,74,26,35.14,1,2,16,8,50.0,65,35,53.85,45,21,46.67,6,2,33.33,50,23,12,3,0,194,149,76.8,104,97,93.27,182,166,91.21,52,32,61.54,69,51,73.91,78,62,79.49,3,1,33.33,16,15,93.75,11,19.07,6.11,8.77,16.78,17.01,7.79,Crystal Palace,Fulham,0,-1
67,2019-01-29,Fulham - Brighton & Hove Albion 4:2,Fulham,3-4-3,4,2.63,20,8,40.0,623,534,85.71,60.22,130,32,40,58,98,49,27,22,260,126,48.46,7,3,42.86,42,14,33.33,2,1,50.0,19,5,26.32,10,2,20.0,0,0,0.0,0,0,0,28,9,32.14,9,12,38,0,19,28,80,33,41.25,1,2,14,7,50.0,69,47,68.12,66,25,37.88,3,1,33.33,49,27,10,2,0,193,153,79.27,98,92,93.88,225,196,87.11,66,38,57.58,75,59,78.67,123,96,78.05,5,3,60.0,20,20,100.0,4,19.08,5.32,10.59,15.63,20.01,9.56,Fulham,Brighton & Hove Albion,1,1
68,2019-01-20,Fulham - Tottenham Hotspur 1:2,Fulham,3-4-2-1,1,0.87,13,4,30.77,234,172,73.5,27.37,107,35,32,40,82,45,28,9,234,91,38.89,6,1,16.67,18,5,27.78,2,2,100.0,26,6,23.08,7,4,57.14,3,1,33.33,0,0,0,11,7,63.64,5,4,14,1,7,16,64,12,18.75,7,2,13,6,46.15,69,36,52.17,55,24,43.64,8,2,25.0,53,36,10,2,0,90,59,65.56,41,33,80.49,68,53,77.94,47,21,44.68,38,20,52.63,67,40,59.7,3,2,66.67,19,18,94.74,11,16.39,2.21,20.09,21.08,21.82,15.61,Fulham,Tottenham Hotspur,1,-1
69,2019-01-12,Burnley - Fulham 2:1,Fulham,3-4-2-1,1,0.95,10,4,40.0,562,465,82.74,56.13,134,25,45,64,110,47,47,16,213,95,44.6,3,2,66.67,35,8,22.86,1,0,0.0,22,2,9.09,6,1,16.67,2,0,0.0,0,0,0,31,8,25.81,6,3,30,1,19,12,56,19,33.93,0,2,9,2,22.22,57,36,63.16,59,28,47.46,4,2,50.0,76,25,9,2,0,180,136,75.56,88,84,95.45,195,166,85.13,62,35,56.45,71,53,74.65,79,61,77.22,6,2,33.33,23,16,69.57,11,17.91,4.43,11.03,16.96,18.23,7.88,Burnley,Fulham,0,-1
70,2019-01-01,Arsenal - Fulham 4:1,Fulham,3-4-3,1,1.23,9,4,44.44,359,284,79.11,41.32,114,22,42,50,84,42,29,13,218,94,43.12,4,0,0.0,23,6,26.09,3,0,0.0,19,2,10.53,3,1,33.33,3,0,0.0,0,0,0,17,7,41.18,7,4,17,0,6,14,52,22,42.31,4,4,15,9,60.0,81,43,53.09,40,14,35.0,4,1,25.0,53,25,12,1,0,143,103,72.03,54,47,87.04,114,99,86.84,48,27,56.25,55,39,70.91,92,65,70.65,7,1,14.29,11,11,100.0,8,16.89,3.26,13.37,18.13,20.73,12.63,Arsenal,Fulham,0,-1
71,2018-12-29,Fulham - Huddersfield Town 1:0,Fulham,3-4-1-2,1,2.66,10,5,50.0,373,300,80.43,40.96,104,17,38,49,89,39,36,14,235,107,45.53,1,0,0.0,33,6,18.18,3,1,33.33,21,2,9.52,4,2,50.0,4,0,0.0,1,0,0,15,7,46.67,7,9,17,0,8,16,62,21,33.87,3,0,8,4,50.0,53,34,64.15,65,34,52.31,2,1,50.0,32,22,12,3,0,120,85,70.83,53,47,88.68,127,111,87.4,63,37,58.73,61,37,60.66,78,62,79.49,2,2,100.0,23,21,91.3,7,17.76,3.49,16.89,11.28,20.79,14.41,Fulham,Huddersfield Town,1,1
72,2018-12-26,Fulham - Wolverhampton Wanderers 1:1,Fulham,5-4-1,1,1.83,10,5,50.0,261,200,76.63,31.41,89,15,35,39,73,35,31,7,285,125,43.86,2,1,50.0,23,5,21.74,5,2,40.0,19,3,15.79,2,2,100.0,2,0,0.0,0,0,0,10,4,40.0,4,4,18,1,8,11,65,22,33.85,0,1,13,4,30.77,79,51,64.56,69,27,39.13,8,5,62.5,41,28,9,2,0,101,67,66.34,38,32,84.21,73,59,80.82,46,26,56.52,42,23,54.76,62,44,70.97,2,0,0.0,24,21,87.5,18,15.34,2.61,17.62,13.47,20.96,20.14,Fulham,Wolverhampton Wanderers,1,0
73,2018-12-22,Newcastle United - Fulham 0:0,Fulham,5-4-1,0,0.5,4,2,50.0,431,359,83.29,48.1,119,28,47,44,95,46,40,9,269,124,46.1,2,1,50.0,17,3,17.65,4,0,0.0,19,0,0.0,0,0,0.0,3,0,0.0,0,0,0,10,1,10.0,3,7,17,2,4,8,91,26,28.57,4,0,10,0,0.0,69,46,66.67,53,26,49.06,10,7,70.0,56,35,12,2,0,141,102,72.34,71,67,94.37,141,122,86.52,48,27,56.25,49,26,53.06,60,42,70.0,7,2,28.57,20,18,90.0,11,15.6,4.07,11.14,19.71,17.56,12.58,Newcastle United,Fulham,0,0
74,2018-12-15,Fulham - West Ham United 0:2,Fulham,4-4-1-1,0,1.2,16,5,31.25,483,389,80.54,53.14,124,19,27,78,95,42,37,16,242,119,49.17,9,2,22.22,56,11,19.64,2,0,0.0,24,5,20.83,6,3,50.0,1,1,100.0,0,0,0,25,6,24.0,6,8,28,2,15,16,85,42,49.41,6,2,5,3,60.0,58,34,58.62,43,21,48.84,9,5,55.56,45,18,14,2,0,177,127,71.75,57,52,91.23,166,141,84.94,45,22,48.89,78,61,78.21,91,71,78.02,7,1,14.29,25,22,88.0,7,17.94,3.77,9.32,20.97,18.68,10.19,Fulham,West Ham United,1,-1
75,2018-12-08,Manchester United - Fulham 4:1,Fulham,4-2-3-1,1,1.27,9,4,44.44,355,285,80.28,36.18,106,23,31,52,82,44,28,10,210,95,45.24,5,3,60.0,28,6,21.43,0,0,0.0,26,2,7.69,3,0,0.0,2,0,0.0,1,1,100,12,2,16.67,2,3,12,1,5,8,64,29,45.31,3,4,20,11,55.0,75,43,57.33,39,15,38.46,4,1,25.0,61,23,15,2,1,134,95,70.9,43,36,83.72,110,100,90.91,40,23,57.5,54,36,66.67,63,45,71.43,7,2,28.57,16,13,81.25,10,19.04,3.14,11.27,19.29,18.54,11.2,Manchester United,Fulham,0,-1
76,2018-12-05,Fulham - Leicester City 1:1,Fulham,4-4-1-1,1,2.2,22,6,27.27,305,213,69.84,42.36,131,19,49,63,83,34,29,20,251,109,43.43,10,3,30.0,37,10,27.03,1,1,100.0,25,9,36.0,10,5,50.0,4,1,25.0,0,0,0,13,2,15.38,2,9,24,3,7,17,75,25,33.33,3,1,13,5,38.46,56,32,57.14,59,25,42.37,0,0,0.0,49,7,12,0,0,137,86,62.77,50,42,84.0,62,48,77.42,54,27,50.0,56,35,62.5,93,63,67.74,7,6,85.71,31,29,93.55,9,17.03,2.46,17.7,17.43,22.19,9.34,Fulham,Leicester City,1,0
77,2018-12-02,Chelsea - Fulham 2:0,Fulham,4-3-1-2,0,0.5,10,4,40.0,351,275,78.35,34.28,98,26,34,38,76,37,26,13,215,116,53.95,7,2,28.57,21,6,28.57,2,0,0.0,18,3,16.67,6,2,33.33,2,0,0.0,0,0,0,17,4,23.53,4,4,14,1,9,9,69,36,52.17,2,2,16,10,62.5,82,55,67.07,26,8,30.77,7,4,57.14,38,13,16,1,0,123,85,69.11,61,57,93.44,106,89,83.96,66,39,59.09,48,33,68.75,81,52,64.2,7,3,42.86,27,25,92.59,5,18.27,3.44,18.8,23.15,20.88,15.97,Chelsea,Fulham,0,-1
78,2018-11-24,Fulham - Southampton 3:2,Fulham,4-4-1-1,3,1.55,10,5,50.0,354,272,76.84,38.73,122,35,32,55,89,47,32,10,210,108,51.43,3,0,0.0,25,5,20.0,6,2,33.33,15,3,20.0,2,1,50.0,1,1,100.0,0,0,0,9,4,44.44,4,7,17,2,5,16,56,22,39.29,4,2,16,8,50.0,63,36,57.14,38,22,57.89,3,1,33.33,60,35,10,2,0,156,99,63.46,45,40,88.89,117,101,86.32,57,23,40.35,74,45,60.81,87,65,74.71,7,3,42.86,21,16,76.19,10,16.72,3.44,16.1,16.18,21.64,25.0,Fulham,Southampton,1,1
79,2018-11-11,Liverpool - Fulham 2:0,Fulham,4-4-1-1,0,0.76,7,3,42.86,254,181,71.26,29.76,98,30,35,33,55,34,16,5,190,83,43.68,5,2,40.0,16,3,18.75,4,2,50.0,25,2,8.0,3,0,0.0,0,0,0.0,0,0,0,10,1,10.0,2,2,11,1,5,4,78,28,35.9,4,2,20,7,35.0,60,36,60.0,20,6,30.0,2,0,0.0,62,26,9,1,0,105,59,56.19,34,30,88.24,72,56,77.78,40,17,42.5,44,21,47.73,53,25,47.17,2,0,0.0,30,27,90.0,12,15.93,2.19,15.75,19.93,20.18,24.43,Liverpool,Fulham,0,-1
80,2018-11-05,Huddersfield Town - Fulham 1:0,Fulham,4-3-3,0,0.38,6,0,0.0,440,354,80.45,52.43,129,32,60,37,98,54,39,5,261,115,44.06,1,0,0.0,25,2,8.0,0,0,0.0,26,3,11.54,4,3,75.0,2,0,0.0,0,0,0,5,1,20.0,1,3,11,3,2,7,78,26,33.33,6,1,9,3,33.33,59,40,67.8,68,33,48.53,6,2,33.33,47,32,8,2,0,180,121,67.22,79,76,96.2,114,102,89.47,65,34,52.31,56,33,58.93,84,52,61.9,10,2,20.0,45,40,88.89,11,18.18,3.24,14.77,16.2,19.27,9.27,Huddersfield Town,Fulham,0,-1
81,2018-10-27,Fulham - AFC Bournemouth 0:3,Fulham,4-4-1-1,0,0.4,8,1,12.5,533,451,84.62,52.32,93,18,33,42,73,33,32,8,185,90,48.65,3,1,33.33,25,5,20.0,6,0,0.0,17,3,17.65,5,2,40.0,0,0,0.0,0,0,0,14,3,21.43,1,2,27,4,8,9,58,23,39.66,1,3,11,5,45.45,54,29,53.7,43,27,62.79,8,1,12.5,51,26,15,3,1,164,112,68.29,77,74,96.1,223,205,91.93,45,18,40.0,68,43,63.24,73,55,75.34,8,0,0.0,15,14,93.33,11,18.09,5.44,8.44,18.81,20.82,9.94,Fulham,AFC Bournemouth,1,-1
82,2018-10-20,Cardiff City - Fulham 4:2,Fulham,4-1-4-1,2,0.73,8,4,50.0,447,372,83.22,60.63,135,31,64,40,95,49,31,15,254,112,44.09,6,2,33.33,20,3,15.0,4,0,0.0,26,3,11.54,4,1,25.0,4,0,0.0,0,0,0,6,2,33.33,2,9,14,0,3,8,63,24,38.1,0,4,22,7,31.82,65,36,55.38,80,30,37.5,3,2,66.67,46,24,16,3,0,161,119,73.91,60,54,90.0,132,116,87.88,57,30,52.63,46,30,65.22,78,56,71.79,10,4,40.0,17,13,76.47,13,16.39,4.3,12.75,22.0,17.59,6.67,Cardiff City,Fulham,0,-1
83,2018-10-07,Fulham - Arsenal 1:5,Fulham,3-4-3,1,1.47,19,4,21.05,456,377,82.68,50.69,99,11,26,62,95,37,41,17,213,106,49.77,14,2,14.29,39,14,35.9,1,0,0.0,25,5,20.0,4,3,75.0,1,1,100.0,0,0,0,15,7,46.67,7,5,27,0,11,13,65,17,26.15,4,5,9,7,77.78,67,41,61.19,41,27,65.85,4,1,25.0,53,12,11,2,0,174,130,74.71,64,60,93.75,168,150,89.29,59,30,50.85,88,64,72.73,106,93,87.74,8,4,50.0,12,10,83.33,10,17.55,4.3,12.94,23.82,21.9,8.23,Fulham,Arsenal,1,-1
84,2018-09-29,Everton - Fulham 3:0,Fulham,4-2-3-1,0,0.49,6,0,0.0,375,320,85.33,47.55,92,20,33,39,69,34,30,5,263,115,43.73,4,0,0.0,31,4,12.9,3,1,33.33,21,1,4.76,1,0,0.0,0,0,0.0,0,0,0,7,2,28.57,1,7,14,1,4,7,93,29,31.18,0,3,16,6,37.5,81,48,59.26,53,25,47.17,2,1,50.0,47,18,13,3,0,131,103,78.63,65,63,96.92,127,113,88.98,48,26,54.17,58,43,74.14,79,65,82.28,1,0,0.0,28,26,92.86,6,17.04,3.68,12.8,21.01,19.56,12.71,Everton,Fulham,0,-1
85,2018-09-22,Fulham - Watford 1:1,Fulham,4-3-3,1,1.54,15,3,20.0,519,413,79.58,61.76,128,22,57,49,108,57,40,11,244,111,45.49,6,1,16.67,25,8,32.0,8,3,37.5,29,4,13.79,8,3,37.5,1,0,0.0,0,0,0,20,7,35.0,9,4,25,2,14,18,75,28,37.33,4,1,12,6,50.0,54,32,59.26,56,27,48.21,9,4,44.44,70,21,12,2,0,192,135,70.31,80,72,90.0,173,142,82.08,64,35,54.69,59,41,69.49,104,63,60.58,6,0,0.0,18,16,88.89,9,17.72,4.12,12.33,18.0,19.21,7.24,Fulham,Watford,1,0
86,2018-09-15,Manchester City - Fulham 3:0,Fulham,4-3-3,0,0.46,7,3,42.86,371,316,85.18,36.59,83,27,25,31,52,28,18,6,178,69,38.76,7,3,42.86,14,3,21.43,12,3,25.0,23,1,4.35,4,1,25.0,0,0,0.0,0,0,0,10,3,30.0,2,6,14,2,6,8,49,21,42.86,2,3,23,9,39.13,56,30,53.57,26,8,30.77,10,2,20.0,59,27,7,0,0,132,111,84.09,70,66,94.29,107,89,83.18,43,24,55.81,35,25,71.43,57,43,75.44,5,4,80.0,14,11,78.57,11,17.18,3.86,11.59,27.31,19.16,21.68,Manchester City,Fulham,0,-1
87,2018-09-01,Brighton & Hove Albion - Fulham 2:2,Fulham,4-3-3,2,1.47,9,5,55.56,528,458,86.74,54.59,94,22,39,33,72,41,24,7,239,112,46.86,4,1,25.0,30,5,16.67,3,1,33.33,21,2,9.52,1,0,0.0,1,0,0.0,0,0,0,11,1,9.09,1,6,17,1,6,9,103,47,45.63,4,2,15,5,33.33,69,37,53.62,31,14,45.16,5,2,40.0,55,27,14,3,0,151,114,75.5,82,76,92.68,204,186,91.18,40,19,47.5,60,45,75.0,63,41,65.08,3,3,100.0,21,20,95.24,9,19.8,5.23,7.58,18.8,17.73,9.21,Brighton & Hove Albion,Fulham,0,0
88,2018-08-26,Fulham - Burnley 4:2,Fulham,4-3-3,4,2.46,26,12,46.15,547,482,88.12,61.38,93,24,28,41,76,46,20,10,181,70,38.67,16,5,31.25,31,15,48.39,7,3,42.86,26,8,30.77,6,3,50.0,0,0,0.0,0,0,0,19,11,57.89,11,11,30,2,9,25,60,17,28.33,0,2,11,2,18.18,37,21,56.76,42,14,33.33,5,2,40.0,42,23,11,2,0,176,135,76.7,83,79,95.18,185,171,92.43,57,28,49.12,70,44,62.86,83,70,84.34,8,3,37.5,18,18,100.0,9,18.63,5.11,10.42,20.51,19.28,16.15,Fulham,Burnley,1,1
89,2018-08-18,Tottenham Hotspur - Fulham 3:1,Fulham,4-1-4-1,1,1.31,8,3,37.5,440,366,83.18,40.18,88,29,37,22,84,53,22,9,204,101,49.51,4,1,25.0,19,4,21.05,3,1,33.33,21,3,14.29,2,0,0.0,0,0,0.0,0,0,0,8,2,25.0,3,8,17,1,4,11,69,24,34.78,3,3,24,11,45.83,68,47,69.12,27,12,44.44,6,2,33.33,34,15,5,0,0,136,96,70.59,67,64,95.52,145,124,85.52,56,35,62.5,37,21,56.76,80,43,53.75,7,0,0.0,12,10,83.33,9,18.84,4.4,12.73,18.43,18.21,33.27,Tottenham Hotspur,Fulham,0,-1
90,2018-08-11,Fulham - Crystal Palace 0:2,Fulham,4-1-4-1,0,0.76,14,6,42.86,677,601,88.77,66.09,106,17,25,64,100,45,41,14,275,144,52.36,8,2,25.0,37,9,24.32,3,1,33.33,23,3,13.04,5,1,20.0,1,0,0.0,0,0,0,29,11,37.93,9,7,37,4,19,18,77,33,42.86,2,2,11,9,81.82,98,67,68.37,39,13,33.33,14,11,78.57,44,28,9,1,0,170,144,84.71,92,89,96.74,280,247,88.21,48,27,56.25,80,55,68.75,77,62,80.52,7,1,14.29,16,13,81.25,4,17.14,5.64,7.09,20.02,17.84,5.23,Fulham,Crystal Palace,1,-1
